gameId,teamId,playerStint,pos,competitionId,updated,playerId,fullName,teamMarket,teamName,conferenceId,flowStints,cStart,cEnd,sStart,sEnd,gameFlowPeriod,periodNumber,secs,ptsScored,ptsAgst,netPts,cDiff
2181086,104915,33,4,33535,2023-02-26 19:08:08.000000 UTC,1319709,Javyn Nicholson,Georgia,Bulldogs,89,15-16-17-18,08:54,01:18,1266.0,1722.0,3,3,456.0,15,21,-6,07:36
2181086,104915,34,4,33535,2023-02-26 19:08:08.000000 UTC,1896732,Amiya Evans,Georgia,Bulldogs,89,19,01:18,00:29,1722.0,1770.9,3,3,48.9,2,1,1,00:49
2181086,104915,35,4,33535,2023-02-26 19:08:08.000000 UTC,1319709,Javyn Nicholson,Georgia,Bulldogs,89,20,00:29,00:00,1770.9,1800.0,3,3,29.1,2,0,2,00:29
2181086,104915,36,4,33535,2023-02-26 19:08:08.000000 UTC,1319709,Javyn Nicholson,Georgia,Bulldogs,89,21-22-23,10:00,04:50,1800.0,2110.0,4,4,309.0,9,8,1,05:09
2181086,104915,37,4,33535,2023-02-26 19:08:08.000000 UTC,951675,Malury Bates,Georgia,Bulldogs,89,24,04:50,04:40,2110.0,2120.0,4,4,10.0,0,0,0,00:10
2181086,104915,38,4,33535,2023-02-26 19:08:08.000000 UTC,1319709,Javyn Nicholson,Georgia,Bulldogs,89,25,04:40,00:00,2120.0,2400.0,4,4,280.0,8,8,0,04:40
2181086,104915,39,5,33535,2023-02-26 19:08:08.000000 UTC,964902,Brittney Smith,Georgia,Bulldogs,89,1-2,10:00,05:11,0.0,289.0,1,1,289.0,8,11,-3,04:49
2181086,104915,40,5,33535,2023-02-26 19:08:08.000000 UTC,951675,Malury Bates,Georgia,Bulldogs,89,3-4-5-6-7,05:11,00:00,289.0,600.0,1,1,311.0,11,11,0,05:11
2181086,104915,41,5,33535,2023-02-26 19:08:08.000000 UTC,964902,Brittney Smith,Georgia,Bulldogs,89,8,10:00,08:48,600.0,672.0,2,2,72.0,4,0,4,01:12
2181086,104915,42,5,33535,2023-02-26 19:08:08.000000 UTC,951675,Malury Bates,Georgia,Bulldogs,89,9,08:48,06:52,672.0,788.0,2,2,116.0,0,1,-1,01:56
2181086,104915,43,5,33535,2023-02-26 19:08:08.000000 UTC,1319709,Javyn Nicholson,Georgia,Bulldogs,89,10,06:52,05:09,788.0,891.0,2,2,103.0,2,4,-2,01:43
2181086,104915,44,5,33535,2023-02-26 19:08:08.000000 UTC,1896732,Amiya Evans,Georgia,Bulldogs,89,11,05:09,03:25,891.0,995.0,2,2,104.0,0,0,0,01:44
2181086,104915,45,5,33535,2023-02-26 19:08:08.000000 UTC,951675,Malury Bates,Georgia,Bulldogs,89,12-13,03:25,00:00,995.0,1200.0,2,2,205.0,2,6,-4,03:25
2181086,104915,46,5,33535,2023-02-26 19:08:08.000000 UTC,964902,Brittney Smith,Georgia,Bulldogs,89,14-15,10:00,05:52,1200.0,1448.0,3,3,248.0,4,7,-3,04:08
2181086,104915,47,5,33535,2023-02-26 19:08:08.000000 UTC,951675,Malury Bates,Georgia,Bulldogs,89,16,05:52,04:42,1448.0,1518.0,3,3,70.0,4,4,0,01:10
2181086,104915,48,5,33535,2023-02-26 19:08:08.000000 UTC,1896732,Amiya Evans,Georgia,Bulldogs,89,17,04:42,03:02,1518.0,1618.0,3,3,100.0,2,6,-4,01:40
2181086,104915,49,5,33535,2023-02-26 19:08:08.000000 UTC,951675,Malury Bates,Georgia,Bulldogs,89,18-19,03:02,00:29,1618.0,1770.9,3,3,152.9,7,5,2,02:33
2181086,104915,50,5,33535,2023-02-26 19:08:08.000000 UTC,1896732,Amiya Evans,Georgia,Bulldogs,89,20,00:29,00:00,1770.9,1800.0,3,3,29.1,2,0,2,00:29
2181086,104915,51,5,33535,2023-02-26 19:08:08.000000 UTC,1896732,Amiya Evans,Georgia,Bulldogs,89,21,10:00,08:41,1800.0,1879.0,4,4,79.0,2,2,0,01:19
2181086,104915,52,5,33535,2023-02-26 19:08:08.000000 UTC,951675,Malury Bates,Georgia,Bulldogs,89,22-23,08:41,04:50,1879.0,2110.0,4,4,230.0,7,6,1,03:50
2181086,104915,53,5,33535,2023-02-26 19:08:08.000000 UTC,964902,Brittney Smith,Georgia,Bulldogs,89,24-25,04:50,00:00,2110.0,2400.0,4,4,290.0,8,8,0,04:50
2181086,105491,1,1,33535,2023-02-26 19:08:08.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,1-2,10:00,03:22,0.0,398.0,1,1,398.0,13,15,-2,06:38
2181086,105491,2,1,33535,2023-02-26 19:08:08.000000 UTC,951661,Kierra Fletcher,South Carolina,Gamecocks,89,3,03:22,01:58,398.0,482.0,1,1,84.0,3,2,1,01:24
2181086,105491,3,1,33535,2023-02-26 19:08:08.000000 UTC,1689294,Raven Johnson,South Carolina,Gamecocks,89,4-5,01:58,00:00,482.0,600.0,1,1,118.0,6,2,4,01:58
2181086,105491,4,1,33535,2023-02-26 19:08:08.000000 UTC,1689294,Raven Johnson,South Carolina,Gamecocks,89,6-7-8-9-10,10:00,00:00,600.0,1200.0,2,2,600.0,13,8,5,10:00
2181086,105491,5,1,33535,2023-02-26 19:08:08.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,11-12-13,10:00,03:02,1200.0,1618.0,3,3,418.0,17,10,7,06:58
2181086,105491,6,1,33535,2023-02-26 19:08:08.000000 UTC,1689294,Raven Johnson,South Carolina,Gamecocks,89,14-15,03:02,00:00,1618.0,1800.0,3,3,182.0,5,9,-4,03:02
2181086,105491,7,1,33535,2023-02-26 19:08:08.000000 UTC,1689294,Raven Johnson,South Carolina,Gamecocks,89,16-17-18,10:00,05:45,1800.0,2055.0,4,4,255.0,6,6,0,04:15
2181086,105491,8,1,33535,2023-02-26 19:08:08.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,19-20-21,05:45,01:37,2055.0,2303.0,4,4,247.0,8,7,1,04:07
2181086,105491,9,1,33535,2023-02-26 19:08:08.000000 UTC,1321386,Olivia Thompson,South Carolina,Gamecocks,89,22-23,01:37,00:00,2303.0,2400.0,4,4,97.0,2,4,-2,01:37
2181086,105491,10,2,33535,2023-02-26 19:08:08.000000 UTC,951661,Kierra Fletcher,South Carolina,Gamecocks,89,1-2,10:00,03:22,0.0,398.0,1,1,398.0,13,15,-2,06:38
2181086,105491,11,2,33535,2023-02-26 19:08:08.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,3-4,03:22,00:46,398.0,553.2,1,1,155.2,7,4,3,02:35
2181086,105491,12,2,33535,2023-02-26 19:08:08.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,5,00:46,00:00,553.2,600.0,1,1,46.8,2,0,2,00:47
2181086,105491,13,2,33535,2023-02-26 19:08:08.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,6-7-8-9-10,10:00,00:00,600.0,1200.0,2,2,600.0,13,8,5,10:00
2181086,105491,14,2,33535,2023-02-26 19:08:08.000000 UTC,951661,Kierra Fletcher,South Carolina,Gamecocks,89,11-12-13,10:00,03:02,1200.0,1618.0,3,3,418.0,17,10,7,06:58
2181086,105491,15,2,33535,2023-02-26 19:08:08.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,14,03:02,01:18,1618.0,1722.0,3,3,104.0,4,5,-1,01:44
2181086,105491,16,2,33535,2023-02-26 19:08:08.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,15,01:18,00:00,1722.0,1800.0,3,3,78.0,1,4,-3,01:18
2181086,105491,17,2,33535,2023-02-26 19:08:08.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,16,10:00,08:07,1800.0,1913.0,4,4,113.0,6,2,4,01:53
2181086,105491,18,2,33535,2023-02-26 19:08:08.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,17-18,08:07,05:45,1913.0,2055.0,4,4,142.0,0,4,-4,02:22
2181086,105491,19,2,33535,2023-02-26 19:08:08.000000 UTC,951661,Kierra Fletcher,South Carolina,Gamecocks,89,19-20-21,05:45,01:37,2055.0,2303.0,4,4,247.0,8,7,1,04:07
2181086,105491,20,2,33535,2023-02-26 19:08:08.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,22,01:37,00:12,2303.0,2387.4,4,4,84.4,2,4,-2,01:24
2181086,105491,21,2,33535,2023-02-26 19:08:08.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,23,00:12,00:00,2387.4,2400.0,4,4,12.6,0,0,0,00:13
2181086,105491,22,3,33535,2023-02-26 19:08:08.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,1-2,10:00,03:22,0.0,398.0,1,1,398.0,13,15,-2,06:38
2181086,105491,23,3,33535,2023-02-26 19:08:08.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,3-4,03:22,00:46,398.0,553.2,1,1,155.2,7,4,3,02:35
2181086,105491,24,3,33535,2023-02-26 19:08:08.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,5,00:46,00:00,553.2,600.0,1,1,46.8,2,0,2,00:47
2181086,105491,25,3,33535,2023-02-26 19:08:08.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,6-7,10:00,07:17,600.0,763.0,2,2,163.0,1,4,-3,02:43
2181086,105491,26,3,33535,2023-02-26 19:08:08.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,8,07:17,05:09,763.0,891.0,2,2,128.0,4,2,2,02:08
2181086,105491,27,3,33535,2023-02-26 19:08:08.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,9-10,05:09,00:00,891.0,1200.0,2,2,309.0,8,2,6,05:09
2181086,105491,28,3,33535,2023-02-26 19:08:08.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,11-12-13-14-15,10:00,00:00,1200.0,1800.0,3,3,600.0,22,19,3,10:00
2181086,105491,29,3,33535,2023-02-26 19:08:08.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,16,10:00,08:07,1800.0,1913.0,4,4,113.0,6,2,4,01:53
2181086,105491,30,3,33535,2023-02-26 19:08:08.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,17,08:07,06:35,1913.0,2005.0,4,4,92.0,0,2,-2,01:32
2181086,105491,31,3,33535,2023-02-26 19:08:08.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,18-19-20-21-22,06:35,00:12,2005.0,2387.4,4,4,381.4,10,13,-3,06:21
2181086,105491,32,3,33535,2023-02-26 19:08:08.000000 UTC,1976269,Chloe Kitts,South Carolina,Gamecocks,89,23,00:12,00:00,2387.4,2400.0,4,4,12.6,0,0,0,00:13
2181086,105491,33,4,33535,2023-02-26 19:08:08.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,1,10:00,05:38,0.0,262.0,1,1,262.0,11,8,3,04:22
2181086,105491,34,4,33535,2023-02-26 19:08:08.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,2,05:38,03:22,262.0,398.0,1,1,136.0,2,7,-5,02:16
2181086,105491,35,4,33535,2023-02-26 19:08:08.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,3-4,03:22,00:46,398.0,553.2,1,1,155.2,7,4,3,02:35
2181086,105491,36,4,33535,2023-02-26 19:08:08.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,5,00:46,00:00,553.2,600.0,1,1,46.8,2,0,2,00:47
2181086,105491,37,4,33535,2023-02-26 19:08:08.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,6-7,10:00,07:17,600.0,763.0,2,2,163.0,1,4,-3,02:43
2181086,105491,38,4,33535,2023-02-26 19:08:08.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,8,07:17,05:09,763.0,891.0,2,2,128.0,4,2,2,02:08
2181086,105491,39,4,33535,2023-02-26 19:08:08.000000 UTC,1913006,Ashlyn Watkins,South Carolina,Gamecocks,89,9-10,05:09,00:00,891.0,1200.0,2,2,309.0,8,2,6,05:09
2181086,105491,40,4,33535,2023-02-26 19:08:08.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,11-12,10:00,03:53,1200.0,1567.0,3,3,367.0,11,10,1,06:07
2181086,105491,41,4,33535,2023-02-26 19:08:08.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,13-14-15,03:53,00:00,1567.0,1800.0,3,3,233.0,11,9,2,03:53
2181086,105491,42,4,33535,2023-02-26 19:08:08.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,16-17-18-19,10:00,04:51,1800.0,2109.0,4,4,309.0,8,8,0,05:09
2181086,105491,43,4,33535,2023-02-26 19:08:08.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,20,04:51,02:32,2110.0,2248.0,4,4,138.0,6,5,1,02:18
2181086,105491,44,4,33535,2023-02-26 19:08:08.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,21-22,02:32,00:12,2248.0,2387.4,4,4,139.4,2,4,-2,02:19
2181086,105491,45,4,33535,2023-02-26 19:08:08.000000 UTC,1689291,Sania Feagin,South Carolina,Gamecocks,89,23,00:12,00:00,2387.4,2400.0,4,4,12.6,0,0,0,00:13
2181086,105491,46,5,33535,2023-02-26 19:08:08.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,1-2,10:00,03:22,0.0,398.0,1,1,398.0,13,15,-2,06:38
2181086,105491,47,5,33535,2023-02-26 19:08:08.000000 UTC,1615279,Kamilla Cardoso,South Carolina,Gamecocks,89,3-4-5,03:22,00:00,398.0,600.0,1,1,202.0,9,4,5,03:22
2181086,105491,48,5,33535,2023-02-26 19:08:08.000000 UTC,1615279,Kamilla Cardoso,South Carolina,Gamecocks,89,6,10:00,09:15,600.0,645.0,2,2,45.0,0,2,-2,00:45
2181086,105491,49,5,33535,2023-02-26 19:08:08.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,7-8-9,09:15,01:07,645.0,1133.0,2,2,488.0,10,4,6,08:08
2181086,105491,50,5,33535,2023-02-26 19:08:08.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,10,01:07,00:00,1133.0,1200.0,2,2,67.0,3,2,1,01:07
2181086,105491,51,5,33535,2023-02-26 19:08:08.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,11,10:00,07:20,1200.0,1360.0,3,3,160.0,5,2,3,02:40
2181086,105491,52,5,33535,2023-02-26 19:08:08.000000 UTC,1615279,Kamilla Cardoso,South Carolina,Gamecocks,89,12-13-14-15,07:20,00:00,1360.0,1800.0,3,3,440.0,17,17,0,07:20
2181086,105491,53,5,33535,2023-02-26 19:08:08.000000 UTC,1615279,Kamilla Cardoso,South Carolina,Gamecocks,89,16-17-18-19,10:00,04:51,1800.0,2109.0,4,4,309.0,8,8,0,05:09
2181086,105491,54,5,33535,2023-02-26 19:08:08.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,20-21-22,04:51,00:12,2110.0,2387.4,4,4,277.4,8,9,-1,04:37
2181086,105491,55,5,33535,2023-02-26 19:08:08.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,23,00:12,00:00,2387.4,2400.0,4,4,12.6,0,0,0,00:13
2252723,105491,1,1,33535,2023-03-25 20:12:16.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,1,10:00,03:16,0.0,404.0,1,1,404.0,12,5,7,06:44
2252723,105491,2,1,33535,2023-03-25 20:12:16.000000 UTC,1689294,Raven Johnson,South Carolina,Gamecocks,89,2-3,03:16,00:00,404.0,600.0,1,1,196.0,2,3,-1,03:16
2252723,105491,3,1,33535,2023-03-25 20:12:16.000000 UTC,1689294,Raven Johnson,South Carolina,Gamecocks,89,4-5-6,10:00,05:06,600.0,894.0,2,2,294.0,4,2,2,04:54
2252723,105491,4,1,33535,2023-03-25 20:12:16.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,7-8,05:06,00:57,894.0,1142.8,2,2,248.8,7,3,4,04:09
2252723,105491,5,1,33535,2023-03-25 20:12:16.000000 UTC,951661,Kierra Fletcher,South Carolina,Gamecocks,89,9,00:57,00:00,1142.8,1200.0,2,2,57.2,0,2,-2,00:57
2252723,105491,6,1,33535,2023-03-25 20:12:16.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,10-11,10:00,05:00,1200.0,1500.0,3,3,300.0,12,7,5,05:00
2252723,105491,7,1,33535,2023-03-25 20:12:16.000000 UTC,1689294,Raven Johnson,South Carolina,Gamecocks,89,12-13-14,05:00,00:00,1500.0,1800.0,3,3,300.0,13,8,5,05:00
2252723,105491,8,1,33535,2023-03-25 20:12:16.000000 UTC,1689294,Raven Johnson,South Carolina,Gamecocks,89,15-16,10:00,07:23,1800.0,1957.0,4,4,157.0,0,0,0,02:37
2252723,105491,9,1,33535,2023-03-25 20:12:16.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,17-18,07:23,03:41,1957.0,2179.0,4,4,222.0,5,4,1,03:42
2252723,105491,10,1,33535,2023-03-25 20:12:16.000000 UTC,951661,Kierra Fletcher,South Carolina,Gamecocks,89,19,03:41,02:35,2179.0,2245.0,4,4,66.0,2,0,2,01:06
2252723,105491,11,1,33535,2023-03-25 20:12:16.000000 UTC,1321386,Olivia Thompson,South Carolina,Gamecocks,89,20,02:35,00:00,2245.0,2400.0,4,4,155.0,2,9,-7,02:35
2252723,105491,12,2,33535,2023-03-25 20:12:16.000000 UTC,951661,Kierra Fletcher,South Carolina,Gamecocks,89,1,10:00,03:16,0.0,404.0,1,1,404.0,12,5,7,06:44
2252723,105491,13,2,33535,2023-03-25 20:12:16.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,2,03:16,00:17,404.0,582.6,1,1,178.6,2,2,0,02:59
2252723,105491,14,2,33535,2023-03-25 20:12:16.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,3,00:17,00:00,582.6,600.0,1,1,17.4,0,1,-1,00:17
2252723,105491,15,2,33535,2023-03-25 20:12:16.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,4-5-6,10:00,05:06,600.0,894.0,2,2,294.0,4,2,2,04:54
2252723,105491,16,2,33535,2023-03-25 20:12:16.000000 UTC,951661,Kierra Fletcher,South Carolina,Gamecocks,89,7-8,05:06,00:57,894.0,1142.8,2,2,248.8,7,3,4,04:09
2252723,105491,17,2,33535,2023-03-25 20:12:16.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,9,00:57,00:00,1142.8,1200.0,2,2,57.2,0,2,-2,00:57
2252723,105491,18,2,33535,2023-03-25 20:12:16.000000 UTC,951661,Kierra Fletcher,South Carolina,Gamecocks,89,10-11,10:00,05:00,1200.0,1500.0,3,3,300.0,12,7,5,05:00
2252723,105491,19,2,33535,2023-03-25 20:12:16.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,12-13-14,05:00,00:00,1500.0,1800.0,3,3,300.0,13,8,5,05:00
2252723,105491,20,2,33535,2023-03-25 20:12:16.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,15,10:00,07:43,1800.0,1937.0,4,4,137.0,0,0,0,02:17
2252723,105491,21,2,33535,2023-03-25 20:12:16.000000 UTC,1321390,Zia Cooke,South Carolina,Gamecocks,89,16,07:43,07:23,1937.0,1957.0,4,4,20.0,0,0,0,00:20
2252723,105491,22,2,33535,2023-03-25 20:12:16.000000 UTC,951661,Kierra Fletcher,South Carolina,Gamecocks,89,17-18,07:23,03:41,1957.0,2179.0,4,4,222.0,5,4,1,03:42
2252723,105491,23,2,33535,2023-03-25 20:12:16.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,19,03:41,02:35,2179.0,2245.0,4,4,66.0,2,0,2,01:06
2252723,105491,24,2,33535,2023-03-25 20:12:16.000000 UTC,1913005,Talaysia Cooper,South Carolina,Gamecocks,89,20,02:35,00:00,2245.0,2400.0,4,4,155.0,2,9,-7,02:35
2252723,105491,25,3,33535,2023-03-25 20:12:16.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,1-2,10:00,00:17,0.0,582.6,1,1,582.6,14,7,7,09:43
2252723,105491,26,3,33535,2023-03-25 20:12:16.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,3,00:17,00:00,582.6,600.0,1,1,17.4,0,1,-1,00:17
2252723,105491,27,3,33535,2023-03-25 20:12:16.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,4,10:00,08:03,600.0,717.0,2,2,117.0,2,2,0,01:57
2252723,105491,28,3,33535,2023-03-25 20:12:16.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,5-6-7-8,08:03,00:57,717.0,1142.8,2,2,425.8,9,3,6,07:06
2252723,105491,29,3,33535,2023-03-25 20:12:16.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,9,00:57,00:00,1142.8,1200.0,2,2,57.2,0,2,-2,00:57
2252723,105491,30,3,33535,2023-03-25 20:12:16.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,10,10:00,05:20,1200.0,1480.0,3,3,280.0,12,7,5,04:40
2252723,105491,31,3,33535,2023-03-25 20:12:16.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,11,05:20,05:00,1480.0,1500.0,3,3,20.0,0,0,0,00:20
2252723,105491,32,3,33535,2023-03-25 20:12:16.000000 UTC,1321392,Brea Beal,South Carolina,Gamecocks,89,12,05:00,03:15,1500.0,1605.0,3,3,105.0,4,3,1,01:45
2252723,105491,33,3,33535,2023-03-25 20:12:16.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,13,03:15,02:54,1605.0,1626.0,3,3,21.0,0,3,-3,00:21
2252723,105491,34,3,33535,2023-03-25 20:12:16.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,14,02:54,00:00,1626.0,1800.0,3,3,174.0,9,2,7,02:54
2252723,105491,35,3,33535,2023-03-25 20:12:16.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,15,10:00,07:43,1800.0,1937.0,4,4,137.0,0,0,0,02:17
2252723,105491,36,3,33535,2023-03-25 20:12:16.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,16-17,07:43,06:01,1937.0,2039.0,4,4,102.0,2,4,-2,01:42
2252723,105491,37,3,33535,2023-03-25 20:12:16.000000 UTC,1689293,Bree Hall,South Carolina,Gamecocks,89,18,06:01,03:41,2039.0,2179.0,4,4,140.0,3,0,3,02:20
2252723,105491,38,3,33535,2023-03-25 20:12:16.000000 UTC,1913005,Talaysia Cooper,South Carolina,Gamecocks,89,19,03:41,02:35,2179.0,2245.0,4,4,66.0,2,0,2,01:06
2252723,105491,39,3,33535,2023-03-25 20:12:16.000000 UTC,1976269,Chloe Kitts,South Carolina,Gamecocks,89,20,02:35,00:00,2245.0,2400.0,4,4,155.0,2,9,-7,02:35
2252723,105491,40,4,33535,2023-03-25 20:12:16.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,1,10:00,03:16,0.0,404.0,1,1,404.0,12,5,7,06:44
2252723,105491,41,4,33535,2023-03-25 20:12:16.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,2,03:16,00:17,404.0,582.6,1,1,178.6,2,2,0,02:59
2252723,105491,42,4,33535,2023-03-25 20:12:16.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,3,00:17,00:00,582.6,600.0,1,1,17.4,0,1,-1,00:17
2252723,105491,43,4,33535,2023-03-25 20:12:16.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,4-5,10:00,07:23,600.0,757.0,2,2,157.0,2,2,0,02:37
2252723,105491,44,4,33535,2023-03-25 20:12:16.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,6-7,07:23,01:33,757.0,1107.0,2,2,350.0,9,3,6,05:50
2252723,105491,45,4,33535,2023-03-25 20:12:16.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,8,01:33,00:57,1107.0,1142.8,2,2,35.8,0,0,0,00:36
2252723,105491,46,4,33535,2023-03-25 20:12:16.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,9,00:57,00:00,1142.8,1200.0,2,2,57.2,0,2,-2,00:57
2252723,105491,47,4,33535,2023-03-25 20:12:16.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,10-11-12,10:00,03:15,1200.0,1605.0,3,3,405.0,16,10,6,06:45
2252723,105491,48,4,33535,2023-03-25 20:12:16.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,13,03:15,02:54,1605.0,1626.0,3,3,21.0,0,3,-3,00:21
2252723,105491,49,4,33535,2023-03-25 20:12:16.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,14,02:54,00:00,1626.0,1800.0,3,3,174.0,9,2,7,02:54
2252723,105491,50,4,33535,2023-03-25 20:12:16.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,15,10:00,07:43,1800.0,1937.0,4,4,137.0,0,0,0,02:17
2252723,105491,51,4,33535,2023-03-25 20:12:16.000000 UTC,1321394,Laeticia Amihere,South Carolina,Gamecocks,89,16-17,07:43,06:01,1937.0,2039.0,4,4,102.0,2,4,-2,01:42
2252723,105491,52,4,33535,2023-03-25 20:12:16.000000 UTC,957639,Victaria Saxton,South Carolina,Gamecocks,89,18,06:01,03:41,2039.0,2179.0,4,4,140.0,3,0,3,02:20
2252723,105491,53,4,33535,2023-03-25 20:12:16.000000 UTC,1913006,Ashlyn Watkins,South Carolina,Gamecocks,89,19,03:41,02:35,2179.0,2245.0,4,4,66.0,2,0,2,01:06
2252723,105491,54,4,33535,2023-03-25 20:12:16.000000 UTC,1689291,Sania Feagin,South Carolina,Gamecocks,89,20,02:35,00:00,2245.0,2400.0,4,4,155.0,2,9,-7,02:35
2252723,105491,55,5,33535,2023-03-25 20:12:16.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,1,10:00,03:16,0.0,404.0,1,1,404.0,12,5,7,06:44
2252723,105491,56,5,33535,2023-03-25 20:12:16.000000 UTC,1615279,Kamilla Cardoso,South Carolina,Gamecocks,89,2-3,03:16,00:00,404.0,600.0,1,1,196.0,2,3,-1,03:16
2252723,105491,57,5,33535,2023-03-25 20:12:16.000000 UTC,1615279,Kamilla Cardoso,South Carolina,Gamecocks,89,4,10:00,08:03,600.0,717.0,2,2,117.0,2,2,0,01:57
2252723,105491,58,5,33535,2023-03-25 20:12:16.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,5,08:03,07:23,717.0,757.0,2,2,40.0,0,0,0,00:40
2252723,105491,59,5,33535,2023-03-25 20:12:16.000000 UTC,1615279,Kamilla Cardoso,South Carolina,Gamecocks,89,6-7-8-9,07:23,00:00,757.0,1200.0,2,2,443.0,9,5,4,07:23
2252723,105491,60,5,33535,2023-03-25 20:12:16.000000 UTC,1321388,Aliyah Boston,South Carolina,Gamecocks,89,10,10:00,05:20,1200.0,1480.0,3,3,280.0,12,7,5,04:40
2252723,105491,61,5,33535,2023-03-25 20:12:16.000000 UTC,1615279,Kamilla Cardoso,South Carolina,Gamecocks,89,11-12-13-14,05:20,00:00,1480.0,1800.0,3,3,320.0,13,8,5,05:20
2252723,105491,62,5,33535,2023-03-25 20:12:16.000000 UTC,1615279,Kamilla Cardoso,South Carolina,Gamecocks,89,15,10:00,07:43,1800.0,1937.0,4,4,137.0,0,0,0,02:17
